,DATE,MSACSR,MSPUS,S&P Comp.,Dividend,Earnings,Consumer Price Index CPI,Long Interest Rate GS10,Real Price,Real Dividend,Real Total Return Price,Real Earnings,Real TR Scaled Earnings,Cyclically Adjusted Price Earnings Ratio P/E10 or CAPE,Cyclically Adjusted Total Return Price Earnings Ratio TR P/E10 or TR CAPE,Excess CAPE Yield,Monthly Total Bond Returns,Real Total Bond Returns,10 Year Annualized Stock Real Return,10 Year Annualized Bonds  Real Return,Real 10 Year Excess Annualized  Returns
288,1987-01-01,6.0,97900.0,264.5,8.3,14.69,111.2,7.08,690.61,21.67,209259.81,38.35,11619.42,14.92,18.78,6.26,0.99,16.59,10.52,4.28,6.24
289,1987-02-01,6.2,99733.33333333333,280.9,8.32,14.89,111.6,7.25,730.81,21.65,221984.73,38.75,11769.62,15.82,19.89,5.63,1.01,16.43,10.31,4.52,5.78
290,1987-03-01,6.0,101566.66666666667,292.5,8.34,15.1,112.1,7.25,757.59,21.6,230667.55,39.11,11907.97,16.43,20.63,5.37,0.95,16.46,9.79,4.33,5.46
291,1987-04-01,6.0,103400.0,289.3,8.4,14.87,112.7,8.02,745.31,21.64,227478.49,38.32,11694.97,16.2,20.3,4.66,0.97,15.61,9.55,4.78,4.77
292,1987-05-01,6.7,104266.66666666667,289.1,8.46,14.65,113.1,8.61,742.16,21.72,227069.65,37.6,11504.05,16.16,20.23,4.07,1.02,15.05,10.54,5.37,5.18
293,1987-06-01,6.9,105133.33333333333,301.4,8.52,14.42,113.5,8.4,771.01,21.8,236451.91,36.89,11312.66,16.83,21.04,4.0,1.0,15.31,10.66,5.4,5.26
294,1987-07-01,6.7,106000.0,310.1,8.57,14.9,113.8,8.45,791.18,21.86,243194.42,38.02,11685.25,17.31,21.61,3.76,0.99,15.33,10.95,5.64,5.31
295,1987-08-01,6.8,107833.33333333333,329.4,8.61,15.38,114.4,8.76,836.01,21.86,257535.43,39.03,12024.57,18.33,22.85,3.15,0.96,15.04,10.33,5.81,4.53
296,1987-09-01,6.8,109666.66666666667,318.7,8.66,15.86,115.0,9.42,804.63,21.86,248431.09,40.04,12363.09,17.68,22.01,2.71,1.0,14.44,10.84,6.34,4.49
297,1987-10-01,6.8,111500.0,280.2,8.71,16.41,115.3,9.52,705.59,21.93,218415.82,41.31,12789.02,15.53,19.31,3.39,1.05,14.42,12.43,6.52,5.9
298,1987-11-01,7.0,111000.0,245.0,8.76,16.95,115.4,8.86,616.42,22.04,191380.48,42.65,13242.98,13.59,16.89,4.92,1.0,15.15,13.8,6.18,7.62
299,1987-12-01,7.6,110500.0,241.0,8.81,17.5,115.4,8.99,606.35,22.17,188829.39,44.03,13711.68,13.39,16.62,4.87,1.03,15.13,14.26,6.31,7.95
300,1988-01-01,7.5,110000.0,250.5,8.86,17.86,115.7,8.67,628.62,22.23,196340.74,44.83,14001.17,13.9,17.24,4.88,1.04,15.53,13.82,6.28,7.54
301,1988-02-01,6.6,110000.0,258.1,8.9,18.23,116.0,8.21,646.02,22.28,202354.43,45.62,14290.02,14.3,17.71,5.1,1.0,16.08,14.17,5.92,8.25
302,1988-03-01,6.6,110000.0,265.7,8.95,18.59,116.5,8.37,662.19,22.31,208001.14,46.33,14553.03,14.67,18.15,4.72,0.98,15.95,14.42,5.97,8.45
303,1988-04-01,6.4,110000.0,262.6,9.04,19.62,117.1,8.72,651.11,22.42,205107.94,48.64,15321.94,14.43,17.84,4.45,0.98,15.61,14.95,6.24,8.71
304,1988-05-01,6.6,111666.66666666667,256.1,9.14,20.64,117.5,9.09,632.83,22.58,199942.72,51.01,16116.66,14.03,17.33,4.22,1.02,15.3,15.19,6.48,8.72
305,1988-06-01,6.2,113333.33333333333,270.7,9.23,21.67,118.0,8.92,666.07,22.71,211043.7,53.32,16894.41,14.77,18.21,3.96,1.0,15.52,14.57,6.48,8.09
306,1988-07-01,6.6,115000.0,269.1,9.31,22.02,118.5,9.06,659.34,22.8,209513.18,53.96,17146.68,14.61,17.99,3.86,0.99,15.43,15.14,6.61,8.53
307,1988-08-01,6.6,114633.33333333333,263.7,9.38,22.38,119.0,9.26,643.39,22.89,205052.5,54.6,17400.07,14.24,17.52,3.83,1.03,15.28,14.55,6.85,7.7
308,1988-09-01,6.5,114266.66666666667,268.0,9.46,22.73,119.8,8.98,649.52,22.93,207613.45,55.09,17608.41,14.37,17.65,4.04,1.02,15.57,13.82,7.11,6.7
309,1988-10-01,6.0,113900.0,277.4,9.55,23.07,120.2,8.8,670.06,23.07,214794.75,55.73,17865.98,14.81,18.17,3.95,1.0,15.82,13.55,7.2,6.35
310,1988-11-01,7.2,115266.66666666667,271.0,9.64,23.42,120.3,8.96,654.06,23.27,210286.23,56.52,18170.51,14.45,17.69,3.93,1.0,15.76,14.98,7.03,7.95
311,1988-12-01,6.8,116633.33333333333,276.5,9.75,23.75,120.5,9.11,666.23,23.49,214827.35,57.23,18452.62,14.7,17.98,3.63,1.01,15.69,15.2,7.27,7.94
312,1989-01-01,6.2,118000.0,285.4,9.81,24.16,121.1,9.09,684.26,23.53,221275.81,57.93,18731.69,15.09,18.43,3.43,1.0,15.76,15.4,7.18,8.22
313,1989-02-01,7.5,118300.0,294.0,9.9,24.56,121.6,9.17,701.99,23.63,227643.07,58.64,19016.71,15.47,18.86,3.11,1.0,15.73,15.05,6.99,8.06
314,1989-03-01,8.2,118600.0,292.7,10.01,24.96,122.3,9.36,694.88,23.76,225981.5,59.26,19270.58,15.3,18.62,2.95,1.02,15.57,15.44,6.93,8.51
315,1989-04-01,7.4,118900.0,302.3,10.09,25.05,123.1,9.18,713.01,23.79,232521.23,59.08,19265.26,15.69,19.06,2.91,1.03,15.77,15.5,6.8,8.7
316,1989-05-01,7.1,119266.66666666667,313.9,10.19,25.13,123.8,8.86,736.18,23.91,240728.13,58.94,19274.59,16.19,19.63,2.96,1.05,16.13,15.09,6.31,8.78
317,1989-06-01,7.2,119633.33333333333,323.7,10.37,25.22,124.1,8.28,757.33,24.26,248304.71,59.0,19345.83,16.64,20.15,3.28,1.02,16.84,14.67,5.61,9.05
318,1989-07-01,6.1,120000.0,331.9,10.42,24.71,124.4,8.02,774.64,24.33,254645.5,57.67,18958.39,17.01,20.56,3.32,1.0,17.21,14.85,5.49,9.36
319,1989-08-01,6.4,121600.0,346.6,10.55,24.2,124.6,8.11,807.65,24.58,266170.26,56.39,18584.31,17.73,21.39,2.91,1.0,17.19,13.88,5.41,8.47
320,1989-09-01,7.1,123200.0,347.3,10.73,23.69,125.0,8.19,806.69,24.92,266538.83,55.03,18181.13,17.71,21.33,2.75,1.02,17.16,13.74,5.44,8.29
321,1989-10-01,6.9,124800.0,347.4,10.8,23.43,125.6,8.01,803.07,24.96,266029.14,54.15,17939.51,17.64,21.21,2.92,1.02,17.4,13.59,5.18,8.41
322,1989-11-01,6.6,124500.0,340.2,10.92,23.16,125.9,7.87,784.55,25.19,260590.22,53.42,17742.88,17.24,20.7,3.12,1.01,17.65,14.61,5.14,9.46
323,1989-12-01,7.0,124200.0,348.6,11.06,22.87,126.1,7.84,802.65,25.47,267305.9,52.66,17536.68,17.65,21.15,2.92,0.98,17.77,14.63,4.93,9.7
324,1990-01-01,7.0,123900.0,339.97,11.14,22.49,127.4,8.21,774.79,25.39,258732.92,51.25,17115.93,17.05,20.41,2.71,0.99,17.26,14.96,4.97,9.99
325,1990-02-01,7.6,124866.66666666667,330.45,11.23,22.08,128.0,8.47,749.57,25.47,251017.79,50.08,16772.5,16.51,19.74,2.55,1.0,17.0,14.95,5.23,9.72
326,1990-03-01,7.8,125833.33333333333,338.46,11.32,21.67,128.7,8.59,763.56,25.54,256416.68,48.89,16417.15,16.83,20.1,2.21,0.99,16.89,15.05,5.47,9.59
327,1990-04-01,8.3,126800.0,338.18,11.44,21.53,128.9,8.79,761.74,25.76,256527.94,48.5,16334.18,16.81,20.06,1.91,1.01,16.76,15.21,5.8,9.4
328,1990-05-01,8.2,123533.33333333333,350.25,11.55,21.4,129.2,8.76,787.1,25.96,265795.4,48.08,16237.39,17.39,20.72,1.67,1.03,16.88,14.45,5.42,9.04
329,1990-06-01,7.9,120266.66666666667,360.39,11.66,21.26,129.9,8.48,805.52,26.06,272750.0,47.52,16089.97,17.82,21.21,1.75,1.01,17.23,14.46,5.47,8.99
330,1990-07-01,7.8,117000.0,360.03,11.73,21.42,130.4,8.47,801.63,26.11,272169.52,47.69,16192.74,17.75,21.1,1.82,0.99,17.29,14.55,5.5,9.05
331,1990-08-01,8.2,118500.0,330.75,11.78,21.58,131.6,8.75,729.72,26.0,248490.5,47.61,16212.92,16.17,19.21,2.11,1.0,16.94,15.71,5.94,9.77
332,1990-09-01,8.4,120000.0,315.41,11.83,21.74,132.7,8.89,690.11,25.88,235735.86,47.57,16248.37,15.3,18.17,2.32,1.02,16.77,16.13,6.07,10.06
333,1990-10-01,8.7,121500.0,307.12,11.93,21.61,133.5,8.72,667.95,25.94,228902.81,46.99,16103.92,14.82,17.59,2.67,1.03,16.98,15.83,6.02,9.81
334,1990-11-01,8.2,121000.0,315.29,12.01,21.47,133.8,8.39,684.18,26.07,235209.67,46.6,16019.31,15.19,18.02,2.77,1.03,17.44,15.42,5.79,9.63
335,1990-12-01,8.5,120500.0,328.75,12.09,21.34,133.8,8.08,713.39,26.24,246002.58,46.31,15968.65,15.85,18.8,2.71,1.01,17.93,14.52,5.94,8.58
336,1991-01-01,9.4,120000.0,325.49,12.11,21.18,134.6,8.09,702.11,26.12,242865.96,45.69,15806.02,15.61,18.5,2.78,1.02,17.93,14.65,5.98,8.67
337,1991-02-01,7.9,119966.66666666667,362.26,12.11,21.03,134.8,7.85,780.27,26.09,270653.12,45.29,15709.55,17.35,20.56,2.28,0.99,18.32,13.12,5.81,7.32
338,1991-03-01,7.3,119933.33333333333,372.28,12.11,20.94,135.0,8.11,800.66,26.05,278480.1,45.04,15663.94,17.82,21.1,1.82,1.01,18.09,11.71,6.14,5.57
339,1991-04-01,7.3,119900.0,379.68,12.13,20.36,135.2,8.04,815.37,26.05,284350.48,43.73,15250.51,18.16,21.48,1.73,1.0,18.27,11.48,5.82,5.66
340,1991-05-01,7.0,119933.33333333333,377.99,12.14,19.86,135.6,8.07,809.35,25.99,283005.16,42.52,14866.92,18.04,21.33,1.68,0.99,18.3,12.23,5.6,6.63
341,1991-06-01,7.0,119966.66666666667,378.29,12.15,19.41,136.0,8.28,807.61,25.94,283152.59,41.44,14528.51,18.02,21.29,1.42,1.01,18.11,11.93,5.83,6.1
342,1991-07-01,7.1,120000.0,380.23,12.19,18.84,136.2,8.27,810.56,25.99,284946.22,40.16,14118.79,18.1,21.38,1.3,1.03,18.22,11.59,5.87,5.72
343,1991-08-01,6.8,120000.0,389.4,12.24,18.33,136.6,7.9,827.67,26.01,291725.69,38.96,13732.23,18.51,21.85,1.5,1.02,18.75,11.1,5.83,5.26
344,1991-09-01,7.4,120000.0,387.2,12.28,17.82,137.2,7.65,819.4,25.99,289572.26,37.71,13326.9,18.36,21.66,1.74,1.01,19.12,9.81,5.82,3.99
345,1991-10-01,6.7,120000.0,386.88,12.25,17.2,137.4,7.53,817.53,25.89,289674.32,36.35,12880.88,18.35,21.64,1.86,1.01,19.37,10.19,5.9,4.3
346,1991-11-01,6.2,119833.33333333333,385.92,12.23,16.59,137.8,7.42,813.13,25.76,288877.44,34.95,12415.85,18.29,21.56,1.98,1.03,19.59,10.79,5.77,5.01
347,1991-12-01,6.2,119666.66666666667,388.51,12.2,15.97,137.9,7.09,818.0,25.69,291365.74,33.62,11976.81,18.44,21.73,2.24,1.01,20.15,10.9,5.19,5.71
348,1992-01-01,5.2,119500.0,416.08,12.24,16.05,138.1,7.03,874.78,25.73,312353.99,33.74,12046.36,19.77,23.29,1.92,0.98,20.33,10.07,5.16,4.91
349,1992-02-01,4.9,119666.66666666667,412.56,12.28,16.12,138.6,7.34,864.25,25.72,309359.67,33.78,12090.12,19.58,23.06,1.66,0.99,19.93,9.76,5.47,4.28
350,1992-03-01,6.1,119833.33333333333,407.36,12.32,16.19,139.3,7.54,849.07,25.68,304691.43,33.75,12109.57,19.28,22.7,1.6,1.01,19.68,10.39,5.29,5.1
351,1992-04-01,6.1,120000.0,407.41,12.32,16.48,139.5,7.48,847.95,25.64,305058.75,34.31,12342.3,19.3,22.71,1.63,1.01,19.85,9.92,5.24,4.69
352,1992-05-01,6.0,120000.0,414.81,12.32,16.77,139.7,7.39,862.12,25.61,310922.67,34.85,12567.55,19.66,23.13,1.54,1.02,20.07,9.4,5.21,4.19
353,1992-06-01,5.6,120000.0,408.27,12.32,17.05,140.2,7.26,845.5,25.51,305696.01,35.31,12766.35,19.32,22.72,1.67,1.04,20.31,8.92,5.31,3.6
354,1992-07-01,5.3,120000.0,415.05,12.34,17.38,140.5,6.84,857.71,25.51,310877.56,35.92,13017.83,19.62,23.07,1.98,1.02,21.0,7.49,5.22,2.27
355,1992-08-01,5.2,122000.0,417.93,12.37,17.71,140.9,6.59,861.21,25.48,312915.76,36.49,13259.97,19.72,23.18,2.21,1.02,21.44,7.51,5.34,2.17
356,1992-09-01,5.0,124000.0,418.48,12.4,18.04,141.3,6.42,859.9,25.48,313212.07,37.07,13502.07,19.71,23.16,2.39,0.99,21.76,6.95,5.53,1.42
357,1992-10-01,5.1,126000.0,412.5,12.39,18.39,141.8,6.59,844.62,25.36,308417.54,37.65,13749.81,19.37,22.76,2.31,0.99,21.54,6.95,5.6,1.36
358,1992-11-01,5.4,125666.66666666667,422.84,12.38,18.74,142.0,6.87,864.57,25.32,316473.73,38.32,14025.91,19.83,23.3,1.95,1.01,21.19,7.37,5.71,1.66
359,1992-12-01,5.0,125333.33333333333,435.64,12.39,19.09,141.9,6.77,891.37,25.35,327056.96,39.06,14331.83,20.45,24.02,1.93,1.02,21.48,6.93,5.64,1.29
360,1993-01-01,5.4,125000.0,435.23,12.41,19.34,142.6,6.6,886.16,25.27,325917.99,39.38,14482.58,20.32,23.87,2.16,1.03,21.76,6.89,5.48,1.42
361,1993-02-01,5.3,125666.66666666667,441.7,12.45,19.59,143.1,6.26,896.19,25.25,330381.29,39.75,14652.86,20.55,24.12,2.48,1.03,22.35,5.96,5.28,0.68
362,1993-03-01,5.4,126333.33333333333,450.16,12.48,19.84,143.6,5.98,910.18,25.23,336311.97,40.11,14822.35,20.86,24.48,2.72,1.01,22.85,5.85,5.09,0.75
363,1993-04-01,4.7,127000.0,443.08,12.49,19.67,144.0,5.97,893.38,25.19,330878.68,39.66,14688.96,20.46,24.01,2.78,1.0,22.92,6.59,4.99,1.6
364,1993-05-01,5.3,127000.0,445.25,12.51,19.5,144.2,6.04,896.51,25.18,332815.23,39.26,14575.85,20.52,24.07,2.65,1.01,22.88,7.1,5.39,1.7
365,1993-06-01,5.2,127000.0,448.06,12.52,19.33,144.4,5.96,900.91,25.17,335230.57,38.87,14462.36,20.61,24.18,2.69,1.02,23.1,7.6,5.52,2.08
366,1993-07-01,5.3,127000.0,447.29,12.52,19.69,144.4,5.81,899.37,25.17,335435.07,39.59,14766.07,20.56,24.12,2.81,1.01,23.48,7.65,4.8,2.85
367,1993-08-01,5.5,127000.0,454.13,12.52,20.05,144.8,5.68,910.6,25.1,340404.05,40.2,15028.96,20.81,24.41,2.88,1.03,23.75,7.43,4.27,3.16
368,1993-09-01,4.9,127000.0,459.24,12.52,20.41,145.1,5.36,918.94,25.05,344303.1,40.84,15301.86,20.99,24.61,3.12,1.01,24.4,7.61,4.14,3.47
369,1993-10-01,5.0,127000.0,463.9,12.54,20.9,145.7,5.33,924.44,24.99,347144.8,41.65,15639.85,21.11,24.74,3.14,0.97,24.46,7.75,4.15,3.6
370,1993-11-01,4.8,128000.0,462.89,12.56,21.39,145.8,5.72,921.8,25.01,346934.12,42.6,16031.72,21.04,24.65,2.75,1.0,23.84,7.92,4.48,3.44
371,1993-12-01,4.5,129000.0,465.95,12.58,21.89,145.8,5.77,927.89,25.05,350013.3,43.59,16443.38,21.16,24.78,2.66,1.01,23.86,8.16,4.54,3.62
372,1994-01-01,5.9,130000.0,472.99,12.62,22.16,146.2,5.75,939.33,25.07,355117.56,44.0,16635.09,21.41,25.06,2.6,0.99,23.94,8.47,4.59,3.88
373,1994-02-01,5.0,130000.0,471.58,12.67,22.43,146.7,5.97,933.34,25.07,353642.0,44.4,16822.93,21.26,24.88,2.39,0.97,23.58,8.57,4.79,3.79
374,1994-03-01,4.8,130000.0,463.81,12.71,22.71,147.2,6.48,914.84,25.07,347425.35,44.79,17011.34,20.83,24.36,2.0,0.97,22.75,8.53,5.35,3.18
375,1994-04-01,5.2,130000.0,447.23,12.75,23.54,147.4,6.97,880.94,25.12,335346.26,46.37,17650.99,20.06,23.44,1.66,0.99,22.04,8.98,5.23,3.75
376,1994-05-01,5.3,129900.0,450.9,12.8,24.37,147.5,7.18,887.57,25.19,338667.99,47.97,18304.14,20.2,23.59,1.39,1.01,21.83,8.53,5.0,3.53
377,1994-06-01,6.2,129800.0,454.83,12.84,25.2,148.0,7.1,892.28,25.19,341266.62,49.44,18907.98,20.29,23.69,1.45,0.99,22.01,8.72,4.91,3.8
378,1994-07-01,6.3,129700.0,451.4,12.87,25.91,148.4,7.3,883.17,25.18,338582.66,50.69,19434.37,20.07,23.42,1.29,1.01,21.77,8.57,5.28,3.3
379,1994-08-01,6.1,130466.66666666667,464.24,12.9,26.62,149.0,7.24,904.63,25.14,347614.46,51.87,19932.57,20.54,23.95,1.24,0.99,21.91,8.13,5.43,2.7
380,1994-09-01,6.0,131233.33333333334,466.96,12.92,27.33,149.4,7.46,907.49,25.11,349519.03,53.11,20456.47,20.58,23.98,0.99,0.99,21.64,8.35,5.7,2.65
381,1994-10-01,5.6,132000.0,463.81,13.01,28.42,149.5,7.74,900.77,25.27,347740.21,55.19,21307.81,20.4,23.75,0.73,0.99,21.34,8.36,5.85,2.5
382,1994-11-01,6.3,131333.33333333334,461.01,13.1,29.51,149.7,7.96,894.13,25.4,345996.31,57.24,22147.79,20.21,23.51,0.57,1.02,21.13,8.91,5.91,3.0
383,1994-12-01,6.6,130666.66666666667,455.19,13.17,30.6,149.7,7.81,882.85,25.54,342451.99,59.35,23021.22,19.91,23.15,0.79,1.01,21.49,9.36,5.78,3.58
384,1995-01-01,6.8,130000.0,465.25,13.18,31.25,150.3,7.78,898.76,25.46,349446.13,60.37,23471.66,20.22,23.49,0.77,1.03,21.59,8.97,5.75,3.21
385,1995-02-01,7.3,131300.0,481.92,13.18,31.9,150.9,7.47,927.26,25.36,361349.29,61.38,23919.0,20.8,24.14,0.93,1.03,22.11,8.72,5.52,3.2
386,1995-03-01,6.8,132600.0,493.15,13.17,32.55,151.4,7.2,945.73,25.26,369368.71,62.42,24379.91,21.15,24.53,1.12,1.02,22.59,8.37,4.97,3.4
387,1995-04-01,6.7,133900.0,507.91,13.24,33.18,151.9,7.06,970.83,25.31,379995.59,63.41,24821.33,21.64,25.07,1.14,1.04,22.88,7.73,4.94,2.79
388,1995-05-01,6.3,133266.66666666666,523.81,13.31,33.8,152.2,6.63,999.25,25.38,391946.79,64.49,25293.7,22.2,25.68,1.43,1.04,23.68,7.55,4.79,2.76
389,1995-06-01,5.8,132633.33333333334,539.35,13.36,34.43,152.5,6.17,1026.87,25.44,403612.28,65.55,25765.03,22.72,26.26,1.78,1.0,24.57,7.46,4.56,2.9
390,1995-07-01,5.6,132000.0,557.37,13.44,34.68,152.5,6.28,1061.18,25.59,417935.34,66.03,26004.27,23.38,26.99,1.53,0.99,24.5,7.23,4.42,2.81
391,1995-08-01,6.1,134000.0,559.11,13.51,34.93,152.9,6.49,1061.71,25.65,418985.26,66.33,26175.81,23.28,26.86,1.34,1.03,24.19,7.18,4.47,2.71
392,1995-09-01,6.3,136000.0,578.77,13.58,35.18,153.2,6.2,1096.89,25.74,433715.12,66.67,26362.97,23.95,27.59,1.51,1.02,24.79,6.71,4.17,2.54
393,1995-10-01,6.3,138000.0,582.92,13.65,34.77,153.7,6.04,1101.16,25.79,436253.63,65.69,26024.12,23.93,27.54,1.66,1.01,25.13,6.34,3.83,2.51
394,1995-11-01,6.8,137666.66666666666,595.53,13.72,34.37,153.6,5.93,1125.71,25.93,446837.26,64.96,25785.98,24.35,28.0,1.67,1.02,25.48,6.59,3.74,2.85
395,1995-12-01,6.4,137333.33333333334,614.57,13.79,33.96,153.5,5.71,1162.46,26.08,462286.53,64.24,25545.1,25.03,28.75,1.74,1.01,26.04,6.5,3.65,2.84
396,1996-01-01,6.4,137000.0,614.42,13.89,33.99,154.4,5.65,1155.4,26.13,460345.5,63.91,25464.05,24.76,28.42,1.87,0.99,26.13,6.62,3.62,3.0
397,1996-02-01,5.3,137966.66666666666,649.54,14.0,34.01,154.9,5.81,1217.5,26.24,485958.87,63.75,25447.34,25.98,29.78,1.59,0.97,25.86,6.02,3.62,2.4
398,1996-03-01,6.2,138933.33333333334,647.07,14.1,34.04,155.7,6.27,1206.64,26.29,482498.08,63.48,25382.47,25.63,29.36,1.28,0.99,24.98,6.19,3.84,2.35
399,1996-04-01,6.0,139900.0,647.17,14.16,34.33,156.3,6.51,1202.19,26.3,481596.46,63.77,25546.93,25.42,29.1,1.13,0.99,24.58,6.21,3.74,2.46
400,1996-05-01,5.9,139933.33333333334,661.23,14.21,34.62,156.6,6.74,1225.96,26.35,491996.4,64.19,25759.44,25.81,29.52,0.83,0.99,24.25,5.84,3.77,2.07
401,1996-06-01,6.0,139966.66666666666,668.5,14.27,34.91,156.7,6.91,1238.64,26.44,497972.56,64.68,26004.82,25.97,29.67,0.59,1.01,24.08,5.4,3.87,1.53
402,1996-07-01,5.7,140000.0,644.07,14.4,35.27,157.0,6.87,1191.1,26.63,479749.82,65.23,26274.1,24.86,28.38,0.82,1.02,24.24,5.84,3.83,2.01
403,1996-08-01,5.0,141366.66666666666,662.68,14.53,35.64,157.3,6.64,1223.18,26.82,493570.68,65.78,26542.57,25.41,28.99,0.96,0.99,24.74,5.76,3.81,1.95
404,1996-09-01,5.2,142733.33333333334,674.88,14.66,36.0,157.8,6.83,1241.75,26.97,501971.68,66.24,26776.58,25.68,29.27,0.72,1.03,24.46,5.9,4.15,1.75
405,1996-10-01,5.6,144100.0,701.46,14.74,36.91,158.3,6.53,1286.58,27.04,521004.51,67.7,27414.64,26.48,30.16,0.92,1.03,25.05,5.94,3.99,1.95
406,1996-11-01,5.2,144400.0,735.67,14.82,37.82,158.6,6.2,1346.77,27.13,546295.73,69.24,28084.47,27.59,31.38,1.11,1.0,25.75,5.66,3.87,1.79
407,1996-12-01,5.0,144700.0,743.25,14.9,38.73,158.6,6.3,1360.65,27.28,552846.55,70.9,28808.27,27.72,31.51,0.99,0.98,25.69,5.75,3.95,1.8
408,1997-01-01,4.7,145000.0,766.22,14.95,39.23,159.1,6.58,1398.29,27.29,569065.03,71.6,29138.24,28.33,32.17,0.6,1.02,25.23,5.48,3.98,1.5
409,1997-02-01,4.5,145266.66666666666,798.39,15.01,39.74,159.6,6.42,1452.43,27.3,592025.64,72.29,29465.73,29.27,33.19,0.64,0.99,25.58,5.18,3.86,1.32
410,1997-03-01,4.1,145533.33333333334,792.16,15.06,40.24,160.0,6.69,1437.5,27.33,586865.72,73.02,29811.5,28.8,32.64,0.4,0.99,25.15,4.91,4.11,0.8
411,1997-04-01,4.7,145800.0,763.93,15.09,40.34,160.2,6.89,1384.54,27.35,566175.83,73.12,29899.86,27.59,31.23,0.31,1.02,24.9,5.65,4.08,1.57
412,1997-05-01,4.6,145533.33333333334,833.09,15.13,40.45,160.1,6.71,1510.83,27.43,618753.26,73.35,30040.6,29.93,33.84,0.17,1.02,25.39,5.0,3.81,1.19
413,1997-06-01,4.4,145266.66666666666,876.29,15.16,40.55,160.3,6.49,1587.19,27.46,650963.91,73.45,30123.12,31.26,35.31,0.22,1.03,25.9,4.49,3.34,1.15
414,1997-07-01,4.4,145000.0,925.29,15.22,40.58,160.5,6.22,1673.85,27.53,687448.51,73.41,30149.1,32.77,36.97,0.33,1.0,26.53,3.98,3.22,0.76
415,1997-08-01,4.3,144733.33333333334,927.24,15.27,40.61,160.8,6.3,1674.25,27.58,688555.87,73.33,30156.44,32.59,36.73,0.23,1.01,26.46,3.54,3.57,-0.03
416,1997-09-01,4.2,144466.66666666666,937.02,15.33,40.64,161.2,6.21,1687.71,27.61,695038.07,73.2,30144.87,32.67,36.78,0.29,1.02,26.71,3.73,3.61,0.12
417,1997-10-01,4.3,144200.0,951.16,15.39,40.33,161.6,6.03,1708.94,27.65,704728.85,72.47,29883.55,32.9,37.0,0.44,1.02,27.14,3.87,3.45,0.41
418,1997-11-01,3.9,146866.66666666666,938.92,15.44,40.03,161.5,5.88,1687.99,27.76,697044.9,71.96,29715.43,32.34,36.32,0.63,1.01,27.59,3.41,3.57,-0.16
419,1997-12-01,4.4,149533.33333333334,962.37,15.5,39.72,161.3,5.81,1732.3,27.9,716299.93,71.5,29563.92,33.03,37.06,0.62,1.03,27.91,3.26,3.54,-0.28
420,1998-01-01,4.0,152200.0,963.36,15.55,39.66,161.6,5.54,1730.86,27.94,716668.37,71.26,29504.1,32.86,36.83,0.9,1.0,28.57,2.5,3.58,-1.08
421,1998-02-01,3.9,151300.0,1023.74,15.6,39.6,161.9,5.57,1835.93,27.98,761140.71,71.02,29442.21,34.71,38.86,0.7,1.0,28.58,1.69,3.58,-1.89
422,1998-03-01,4.1,150400.0,1076.83,15.64,39.54,162.2,5.65,1927.57,28.0,800099.04,70.78,29378.75,36.3,40.58,0.47,1.01,28.49,0.83,3.75,-2.92
423,1998-04-01,4.0,149500.0,1112.2,15.75,39.35,162.5,5.64,1987.21,28.14,825827.2,70.31,29218.04,37.28,41.63,0.37,1.0,28.59,0.87,3.54,-2.67
424,1998-05-01,3.9,150666.66666666666,1108.42,15.85,39.16,162.8,5.65,1976.81,28.27,822482.8,69.84,29057.96,36.96,41.22,0.37,1.02,28.65,1.08,3.29,-2.21
425,1998-06-01,3.8,151833.33333333334,1108.39,15.95,38.97,163.0,5.5,1974.33,28.41,822436.46,69.42,28916.13,36.8,40.99,0.5,1.01,29.08,0.54,2.88,-2.34
426,1998-07-01,4.0,153000.0,1156.58,16.02,38.68,163.2,5.46,2057.64,28.49,858131.38,68.81,28696.41,38.26,42.56,0.41,1.01,29.26,-0.56,2.87,-3.43
427,1998-08-01,4.1,153000.0,1074.62,16.08,38.38,163.4,5.34,1909.49,28.58,797337.97,68.2,28479.33,35.42,39.36,0.7,1.05,29.63,0.42,2.92,-2.5
428,1998-09-01,4.1,153000.0,1020.64,16.14,38.09,163.6,4.81,1811.36,28.64,757357.27,67.6,28264.36,33.53,37.21,1.34,1.03,30.96,0.46,2.69,-2.23
429,1998-10-01,4.0,153000.0,1032.47,16.17,37.96,164.0,4.53,1827.88,28.62,765264.26,67.21,28138.31,33.77,37.44,1.59,0.98,31.7,-1.79,2.48,-4.27
430,1998-11-01,3.5,154466.66666666666,1144.43,16.18,37.84,164.0,4.83,2026.09,28.65,849248.32,66.99,28077.52,37.37,41.38,0.99,1.02,31.07,-3.49,3.15,-6.64
431,1998-12-01,3.8,155933.33333333334,1190.05,16.2,37.71,163.9,4.65,2108.15,28.7,884642.82,66.8,28032.34,38.82,42.93,1.05,1.0,31.66,-3.82,4.06,-7.88
432,1999-01-01,3.9,157400.0,1248.77,16.28,37.93,164.3,4.72,2206.78,28.78,927039.53,67.03,28160.27,40.58,44.81,0.84,0.98,31.53,-4.41,3.99,-8.4
433,1999-02-01,4.0,157833.33333333334,1246.58,16.37,38.16,164.5,5.0,2200.23,28.89,925299.9,67.35,28322.58,40.4,44.56,0.54,0.99,30.92,-5.1,3.84,-8.94
